Date,Ticker,Close,Open,High,Low,Volume,RSI,EMA_20,EMA_50,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,Price_Change,Volatility_20,Daily_Return,High_Low_Range,Sentiment_Score,Sentiment_Positive_Ratio,Sentiment_Negative_Ratio,Daily_Sentiment,Price_Direction
2022-07-15,TSLA,240.0666,240.0,243.6233,236.89,69683017,46.23396430011831,236.67672883524472,248.23717739997844,-1.0726670905299613,-2.7419307066658796,1.6692636161359182,252.78473840948,234.22547,215.66620159052,37.118536818960024,0.007357121906330866,0.04019498250394082,0.000277499999999975,0.02842374097682475,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.35961748964373,1
2022-07-18,TSLA,240.5466,244.9366,250.5166,239.6033,82537448,47.067713334012765,237.04528799379284,247.93558612939106,-0.6969897986531635,-2.3329425250633364,1.635952726410173,251.43995573900577,235.5978,219.75564426099425,31.684311478011523,0.00199944515396977,0.03451066369950019,-0.017923005381800784,0.045547369339237066,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.595368180932987,1
2022-07-19,TSLA,245.53,245.0,247.14,236.9766,80890118,59.55922668532941,237.85335580390782,247.84124941843456,0.0028233479586106114,-1.8657893504589471,1.8686126984175577,250.75932146168478,237.03629999999998,223.3132785383152,27.44604292336959,0.02071698373620734,0.03457662380463434,0.0021632653061224535,0.0428877787933492,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.43663087892156727,1
2022-07-20,TSLA,247.5,246.7833,250.6633,243.483,88864089,64.60137703044398,238.77208382258326,247.82786708829988,0.7082288235324086,-1.3509857156606762,2.0592145391930847,252.05840746598327,237.55946999999998,223.0605325340167,28.997874931966578,0.008023459455056337,0.02793663790574549,0.00290416734033463,0.029489943856449888,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6907750650972212,1
2022-07-21,TSLA,271.7066,255.1066,273.2666,254.8666,142032194,77.6909592960199,241.90870441090865,248.76428798679794,3.183836773642554,-0.4440212178000301,3.627857991442584,260.36155747000123,239.34047,218.31938252999882,42.04217494000241,0.09780444444444436,0.035051560069852716,0.06507083705400016,0.07219463044588807,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6114500940469315,1
2022-07-22,TSLA,272.2433,276.22,280.7866,270.7133,103472860,77.08555132164004,244.79771351463162,249.68503355594314,5.129946286992208,0.6707722831584176,4.45917400383379,266.7219860981428,241.199135,215.67628390185723,51.04570219628556,0.0019752924662117533,0.03496705335355769,-0.014396857577293644,0.037210214644053385,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4587130979095916,0
2022-07-25,TSLA,268.4333,272.2166,274.1466,267.4,64073526,71.82054765615456,247.04872175133337,250.4202596910042,6.292283412414378,1.7950745090096096,4.497208903404768,270.58169198015105,242.33547,214.08924801984895,56.4924439603021,-0.013994834767283582,0.03413980181792236,-0.013898123773495273,0.025230366492146602,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6315469236489779,0
2022-07-26,TSLA,258.86,266.5133,267.3099,256.2633,66820777,65.19194129921742,248.17360539406354,250.75122989920013,6.367557417660663,2.7095710907398205,3.6579863269208426,272.21951519085513,243.03246999999996,213.8454248091448,58.374090381710346,-0.035663608054589235,0.035301093562276696,-0.02871639051409442,0.04310644559716515,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.510230838528207,1
2022-07-27,TSLA,274.82,263.81,275.9256,261.79,88110009,66.37819580027676,250.71135726129557,251.6951032364864,7.6271304141623375,3.693082955424324,3.9340474587380134,277.1288395986055,245.14030500000004,213.15177040139457,63.97706919721094,0.06165494862087617,0.03524405275329042,0.04173458170653118,0.053995950953053796,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5887226549876886,1
2022-07-28,TSLA,280.9,280.0666,283.3,272.8,84723008,66.32719289976478,253.58646609355313,252.8403933056438,9.012070734336987,4.756880511206857,4.25519022313013,282.4767890852637,247.76080499999998,213.04482091473622,69.43196817052748,0.02212357179244595,0.034771344392848444,0.0029757207749870327,0.03848973607038123,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5519185692049141,1
2022-07-29,TSLA,297.15,280.7,298.32,279.1,95312890,84.08964838216284,257.7353740846433,254.5780249407166,11.290732572259174,6.06365092341732,5.227081648841853,290.75154249035535,251.39463999999998,212.03773750964461,78.71380498071073,0.05784976860092561,0.03559573491629946,0.058603491271820414,0.06886420637764232,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.41880962197637933,1
2022-08-01,TSLA,297.2766,301.275,311.8782,295.0,117042912,85.28874437746504,261.5012051242011,256.25247886461005,12.957438769237967,7.44240849258145,5.515030276656518,297.53288911041244,254.89530499999995,212.25772088958746,85.27516822082498,0.0004260474507824519,0.03573720706658483,-0.013271595718197674,0.057214237288135565,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4390903042437205,1
2022-08-02,TSLA,300.5866,294.0033,307.8333,292.6666,95577490,85.18123596550673,265.22362368380095,257.99107185031164,14.379645176908127,8.829855829446785,5.549789347461342,304.19706100264636,258.27130500000004,212.34554899735372,91.85151200529265,0.011134411521122045,0.03563992917864205,0.022391925532808478,0.05182244916228907,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6064413692335828,1
2022-08-03,TSLA,307.3966,305.0,309.55,301.15,80091128,86.03723112908833,269.24009761867705,259.9285435424563,15.873286719362966,10.238542007430022,5.634744711932944,311.13306155333754,262.0544699999999,212.9758784466623,98.15718310667523,0.022655700553517732,0.03540294283308585,0.007857704918032714,0.02789307653993038,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4699677542648126,1
2022-08-04,TSLA,308.6333,311.0,313.6066,305.0,72256327,85.96156851803099,272.99183117880307,261.8385339917717,16.9612806717779,11.583089740299599,5.378190931478301,317.77249433618135,265.25897,212.74544566381863,105.02704867236272,0.0040231414400810905,0.03415260117126598,-0.0076099678456591005,0.028218360655737754,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.463080441151267,0
2022-08-05,TSLA,288.17,302.67,304.6066,285.5446,113172911,70.64897855122334,274.4373710665361,262.8711405018983,15.988006638236584,12.464073119886997,3.523933518349587,320.13131373680835,267.129305,214.12729626319162,106.00401747361673,-0.06630295564347721,0.038208323364039676,-0.04790696137707734,0.06675664677251823,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4079330295405314,1
2022-08-08,TSLA,290.4233,295.0,305.2,289.0854,99365290,69.93724824912401,275.9598404887708,263.9516173449611,15.223020923772708,13.01586268066414,2.2071582431085677,321.5476668882011,269.933305,218.31894311179892,103.22872377640218,0.00781934274907159,0.03411976692729563,-0.01551423728813565,0.05574338932370848,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5458051940348128,0
2022-08-09,TSLA,283.3333,290.2933,292.3966,279.3533,86244699,65.22146185639707,276.6620747279355,264.7116833314332,13.884607376272243,13.189611619785762,0.694995756486481,321.3255642750996,272.44647,223.5673757249003,97.75818855019932,-0.024412641823159387,0.03486626609876856,-0.0239757514210627,0.04669105394495067,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.7096977793997812,1
2022-08-10,TSLA,294.3566,297.0666,297.51,283.37,94918869,60.83491511932281,278.34726761098926,265.87422908314176,13.557115196592179,13.263112335147046,0.2940028614451329,322.1282079316554,275.3123,228.49639206834453,93.63181586331089,0.03890576928303169,0.035424505048049254,-0.009122533465559506,0.0498994247803225,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3966919960500394,0
2022-08-11,TSLA,286.63,296.5133,298.2366,285.8333,70155067,56.439128445992466,279.1360992670855,266.6881808838029,12.52966901369075,13.116423670855788,-0.5867546571650379,321.3850583089224,277.72813499999995,234.0712116910775,87.31384661784489,-0.026249114169684007,0.03640327914693967,-0.0333317257606995,0.043393474448218596,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5058672331427425,1
2022-08-12,TSLA,300.03,289.415,300.16,285.0333,79657298,63.02386336375576,281.12599457498214,267.9957032020851,12.650847428640475,13.023308422412725,-0.3724609937722505,321.6430485107706,280.72630499999997,239.80956148922934,81.83348702154126,0.04675016571887092,0.037313225609072645,0.03667743551647272,0.05306993954741438,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6446673430170096,1
2022-08-15,TSLA,309.32,301.7866,313.1333,301.23,89359179,70.84782820662403,283.8111379487934,269.6162638608269,13.342701201850161,13.087186978300213,0.2555142235499481,322.3309730810625,284.164975,245.99897691893753,76.33199616212497,0.030963570309635813,0.0374720353207516,0.02496267229890251,0.03951565249145172,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4954811483508952,0
2022-08-16,TSLA,306.5633,311.6666,314.6666,302.8833,88136319,64.72098426493163,285.9780105250988,271.0651672388337,13.51279061160875,13.172307704961922,0.34048290664682845,321.98452197035914,287.21664,252.44875802964083,69.53576394071831,-0.008912129833182347,0.037748468690315846,-0.016374228101439132,0.03890376260427695,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5486824671004401,0
2022-08-17,TSLA,303.9966,303.3966,309.6566,300.0333,68765977,61.071855897038645,287.6940666655656,272.3565959745657,13.287308632227564,13.195307890415052,0.09200074181251239,320.08140466066874,290.04147,260.00153533933127,60.07986932133747,-0.008372495990224604,0.03801257309374599,0.0019776095051824007,0.032074106440851825,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3972059346607787,0
2022-08-18,TSLA,302.87,306.0,306.5,301.8533,47500535,53.207004276753274,289.1393936497974,273.55320005399454,12.869355416105748,13.130117395553192,-0.2607619794474445,320.85796244191994,291.59964,262.3413175580801,58.51664488383983,-0.003705962500896387,0.03213622735558562,-0.010228758169934626,0.015393901607171464,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5462759971962315,0
2022-08-19,TSLA,296.6666,299.0,300.36,292.5,61395396,49.679812212487136,289.8562704450548,274.45960789501436,11.900381752009139,12.884170266844382,-0.9837885148352434,320.6829321294714,292.82080499999995,264.9586778705285,55.72425425894289,-0.020482055007098765,0.03266971723653317,-0.007804013377926366,0.02687179487179492,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4847308609750118,0
2022-08-22,TSLA,289.9133,291.9133,292.4,286.2966,55843356,44.59305429894054,289.86170183124005,275.06563503638637,10.466872678976074,12.40071074927072,-1.9338380702946463,319.3508549439181,293.894805,268.43875505608196,50.91209988783612,-0.022763937699761372,0.032992632960663786,-0.006851349356127316,0.021318450865291327,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.602018287043453,1
2022-08-23,TSLA,296.4533,291.4533,298.8266,287.9233,63985056,44.44106922794803,290.48947308540767,275.90436699574377,9.746181836241021,11.86980496666478,-2.123623130423759,315.1678779906275,295.77447,276.3810620093725,38.78681598125502,0.02255846834208719,0.03182200581089018,0.017155407058352057,0.03786876574421036,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6221838926319417,1
2022-08-24,TSLA,297.0966,297.5633,303.6466,296.5,57259716,44.1040920310927,291.1187232677498,276.73543495669503,9.121787793229316,11.320201531977688,-2.1984137387483713,313.5858647039979,296.88829999999996,280.190735296002,33.39512940799591,0.002169987650668892,0.029139495343207537,-0.0015684057812237024,0.024103204047217466,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.7624016516773281,0
2022-08-25,TSLA,296.07,302.36,302.96,291.6,53230010,55.03827815887284,291.590273432726,277.4936531936874,8.446744166445455,10.745510058871242,-2.298765892425786,312.5703144827846,297.6468,282.72328551721534,29.84702896556928,-0.003455441765405687,0.028876600828884543,-0.020803016271993716,0.03895747599451288,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5614086047968243,0
2022-08-26,TSLA,288.09,297.43,302.0,287.47,57163950,48.61321937796056,291.25691405818066,277.9091962056997,7.185023442709394,10.033412735638873,-2.848389292929479,312.7187207978991,297.1938,281.6688792021009,31.04984159579817,-0.026953085418988776,0.02653448853322106,-0.03140234677066883,0.05054440463352688,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5360249191336833,0
2022-08-29,TSLA,284.82,282.83,287.74,280.7,41864740,50.925641137392354,290.6438746240682,278.18020811920167,5.853760500264286,9.197482288563956,-3.3437217882996695,313.05193678233434,296.57097,280.09000321766564,32.9619335646687,-0.011350619598042178,0.02662677697248175,0.007036028709825723,0.025080156750979767,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5228837176332003,0
2022-08-30,TSLA,277.7,287.865,288.48,272.65,50541760,39.09954033338917,289.41112465987123,278.1613764282526,4.176061494072087,8.193198129665582,-4.017136635593495,313.8028498225306,295.42664,277.0504301774694,36.752419645061195,-0.024998244505301637,0.026927166466289055,-0.03531169124415966,0.058059783605355006,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.46812865819439786,0
2022-08-31,TSLA,275.61,280.62,281.25,271.81,52107340,42.213840992784746,288.0967318351216,278.0613224506741,2.647310859658546,7.084020675664175,-4.436709816005629,313.31957749397856,293.83731,274.35504250602145,38.96453498795711,-0.00752610731004677,0.026214238151258975,-0.017853324780842388,0.03473014237886758,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5372936718216358,1
2022-09-01,TSLA,277.16,272.575,277.58,266.15,54287020,30.591208589769337,287.0551383270148,278.02597647221626,1.5430496975436085,5.9758264800400624,-4.432776782496454,311.79815947523167,292.263645,272.7291305247683,39.06902895046335,0.005623888828417023,0.026246030712179295,0.01682105842428703,0.0429457073079091,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.47390514646156373,0
2022-09-02,TSLA,270.21,281.065,282.35,269.08,50890090,15.436240424486485,285.45083943872766,277.7194675909529,0.10588725203996319,4.801838634440043,-4.69595138240008,313.2074890197488,291.365645,269.52380098025117,43.68368803949761,-0.025075768509164598,0.02253779049605908,-0.03862095956451361,0.049316188494128284,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5202913851024281,1
2022-09-06,TSLA,274.42,272.675,275.99,265.74,55859980,22.304536109833094,284.400283301706,277.5900767050332,-0.6854609574234587,3.7043787160673425,-4.389839673490801,313.6876989938227,290.56548,267.44326100617724,46.24443798764548,0.015580474445801462,0.022798704924013556,0.006399559915650516,0.03857153608790547,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6352050410362626,1
2022-09-07,TSLA,283.7,273.1,283.84,272.27,50028920,34.325303661233946,284.3335896539245,277.82968154012997,-0.5573666946677918,2.8520296339203157,-3.4093963285881075,313.6824568731556,290.583815,267.4851731268444,46.1972837463112,0.03381677720282772,0.02356958219771126,0.03881362138410826,0.04249458258346492,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.40279103094750257,1
2022-09-08,TSLA,289.26,281.3,289.5,279.76,53713120,40.16285853887008,284.802771591646,278.27792932286997,-0.00712342105953212,2.280199022924346,-2.287322443983878,313.3647433848992,290.328985,267.29322661510076,46.07151676979845,0.019598167077899298,0.02226558063309762,0.028297191610380305,0.03481555619102091,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6174331435883712,1
2022-09-09,TSLA,299.68,291.67,299.85,291.245,54470850,52.05291498394945,286.2196504876797,279.1172262121692,1.2552851086455803,2.075216240068593,-0.8199311314230129,314.3134740967222,290.981485,267.64949590327785,46.663978193444336,0.03602295512687559,0.02284238624276971,0.027462543285219566,0.029545571597795733,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6351567942094533,1
2022-09-12,TSLA,304.42,300.72,305.49,300.4,48674600,60.16161412386399,287.9530171079007,280.10949185090766,2.608166035239094,2.1818061991026934,0.4263598361364007,314.9699059016863,291.20098500000006,267.43206409831384,47.53784180337243,0.015816871329418003,0.02062644461086132,0.012303804203245505,0.016944074567243783,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4916384347763588,0
